configuration,seed,gradient_step,train_latent_loss,embedding_std_mean,embedding_std_min,embedding_std_max,effective_rank
norm_1_loss_l2_ema_fixed,17,1320,4.7802573135413695e-06,0.04198930785059929,0.0013689565239474177,0.12292478233575821,1.0726003646850586
norm_1_loss_l2_ema_fixed,17,1340,0.00014183179882820696,0.042325496673583984,0.001266430364921689,0.1240607276558876,1.0703774690628052
norm_1_loss_l2_ema_fixed,17,1360,4.62947427877225e-05,0.04249713942408562,0.0015054265968501568,0.12497354298830032,1.0697956085205078
norm_1_loss_l2_ema_fixed,17,1380,9.759279237187002e-06,0.04364984109997749,0.0012343290727585554,0.12743601202964783,1.0691908597946167
norm_1_loss_l2_ema_fixed,17,1400,4.895523034065263e-06,0.04395148158073425,0.0012169633992016315,0.1284017562866211,1.0676549673080444
norm_1_loss_l2_ema_fixed,17,1420,4.785548753716284e-06,0.04454658553004265,0.0012912752572447062,0.13049858808517456,1.0658559799194336
norm_1_loss_l2_ema_fixed,17,1440,4.719118351204088e-06,0.04506559297442436,0.0013359810691326857,0.13223743438720703,1.0642504692077637
norm_1_loss_l2_ema_fixed,27,20,0.18541938066482544,0.029968276619911194,0.002855079248547554,0.06171548366546631,1.0356918573379517
norm_1_loss_l2_ema_fixed,27,40,0.014248485676944256,0.02388141117990017,0.003433937905356288,0.04830209165811539,1.0459555387496948
norm_1_loss_l2_ema_fixed,27,60,0.00244289287365973,0.020629681646823883,0.0022863547783344984,0.04809669032692909,1.050243616104126
norm_1_loss_l2_ema_fixed,27,80,0.0010081034852191806,0.01945018395781517,0.003173846285790205,0.04571159929037094,1.052594780921936
norm_1_loss_l2_ema_fixed,27,100,0.0007026516832411289,0.01814037747681141,0.0016052662394940853,0.04417463392019272,1.0552946329116821
norm_1_loss_l2_ema_fixed,27,120,0.000553883786778897,0.01713734306395054,0.0002580055734142661,0.04278995469212532,1.0578577518463135
norm_1_loss_l2_ema_fixed,27,140,0.00046131593990139663,0.016197865828871727,0.0005600261501967907,0.04111497476696968,1.0611600875854492
norm_1_loss_l2_ema_fixed,27,160,0.0003861072182189673,0.015281190164387226,0.000262169458437711,0.03944062441587448,1.0652072429656982
norm_1_loss_l2_ema_fixed,27,180,0.000323078827932477,0.014374951831996441,0.0007743284804746509,0.03770601376891136,1.070482611656189
norm_1_loss_l2_ema_fixed,27,200,0.00026964853168465197,0.013453987427055836,0.001294068992137909,0.035940028727054596,1.0776737928390503
norm_1_loss_l2_ema_fixed,27,220,0.0002238356100860983,0.012518077157437801,0.0015225736424326897,0.03414621949195862,1.0879478454589844
norm_1_loss_l2_ema_fixed,27,240,0.00018472042575012892,0.011570786125957966,0.0009344687568955123,0.0323278084397316,1.1030590534210205
norm_1_loss_l2_ema_fixed,27,260,0.00015177532623056322,0.010629869066178799,0.00041791965486481786,0.030492352321743965,1.1252164840698242
norm_1_loss_l2_ema_fixed,27,280,0.00012479102588258684,0.00978913251310587,0.00035501178354024887,0.028658533468842506,1.1565473079681396
norm_1_loss_l2_ema_fixed,27,300,0.00010380656749475747,0.00920078344643116,0.0007999941590242088,0.02686309441924095,1.1979120969772339
norm_1_loss_l2_ema_fixed,27,320,8.892206096788868e-05,0.00881117396056652,0.000978416414000094,0.025170262902975082,1.247015357017517
norm_1_loss_l2_ema_fixed,27,340,7.997108332347125e-05,0.008626529015600681,0.0014522462151944637,0.023673484101891518,1.2969191074371338
norm_1_loss_l2_ema_fixed,27,360,7.61730843805708e-05,0.008633609861135483,0.001736268401145935,0.02247866988182068,1.3378965854644775
norm_1_loss_l2_ema_fixed,27,380,7.611123146489263e-05,0.008776810951530933,0.001225473009981215,0.021662244573235512,1.3625781536102295
norm_1_loss_l2_ema_fixed,27,400,7.820507016731426e-05,0.009023145772516727,0.0008498096722178161,0.02169259451329708,1.3699613809585571
norm_1_loss_l2_ema_fixed,27,420,8.127254841383547e-05,0.009346862323582172,0.0005793209420517087,0.022174911573529243,1.3641610145568848
norm_1_loss_l2_ema_fixed,27,440,8.467561565339565e-05,0.009731210768222809,0.0003719333035405725,0.02268417924642563,1.3505192995071411
norm_1_loss_l2_ema_fixed,27,460,8.813268505036831e-05,0.010169767774641514,0.00019534288730937988,0.02324494533240795,1.3331300020217896
norm_1_loss_l2_ema_fixed,27,480,9.15221098694019e-05,0.010666587390005589,9.647433762438595e-05,0.02387886494398117,1.3142588138580322
norm_1_loss_l2_ema_fixed,27,500,9.477941057411954e-05,0.011235627345740795,0.00024920032592490315,0.02460446208715439,1.294895052909851
norm_1_loss_l2_ema_fixed,27,520,9.784845315152779e-05,0.011879347264766693,0.00047944788821041584,0.025437869131565094,1.2754384279251099
norm_1_loss_l2_ema_fixed,27,540,0.00010064691741717979,0.01260854210704565,0.0007530603907071054,0.02639337256550789,1.2560683488845825
norm_1_loss_l2_ema_fixed,27,560,0.00010304074385203421,0.013440627604722977,0.0004833717830479145,0.027910839766263962,1.2368789911270142
norm_1_loss_l2_ema_fixed,27,580,0.0001048261983669363,0.014404882676899433,0.000643224164377898,0.031524352729320526,1.2179896831512451
norm_1_loss_l2_ema_fixed,27,600,0.00010573415784165263,0.015512560494244099,0.0012002962175756693,0.03564780205488205,1.1995736360549927
norm_1_loss_l2_ema_fixed,27,620,0.00010547966667218134,0.016762038692831993,0.0019382680766284466,0.040325988084077835,1.181869626045227
norm_1_loss_l2_ema_fixed,27,640,0.00010386141366325319,0.018149442970752716,0.002807514974847436,0.04556180536746979,1.165174961090088
norm_1_loss_l2_ema_fixed,27,660,0.00010085951362270862,0.0196601003408432,0.002604401670396328,0.05129734054207802,1.1498157978057861
norm_1_loss_l2_ema_fixed,27,680,9.662454249337316e-05,0.02126353047788143,0.002301230560988188,0.05739639326930046,1.1359578371047974
norm_1_loss_l2_ema_fixed,27,700,9.137032611761242e-05,0.02291949652135372,0.0019832083489745855,0.06365876644849777,1.1236952543258667
norm_1_loss_l2_ema_fixed,27,720,8.528877515345812e-05,0.024596408009529114,0.0017809976125136018,0.0698837861418724,1.1130493879318237
norm_1_loss_l2_ema_fixed,27,740,7.852041017031297e-05,0.026285050436854362,0.001978539861738682,0.07593198865652084,1.1038111448287964
norm_1_loss_l2_ema_fixed,27,760,7.118608482414857e-05,0.02799002081155777,0.0027448399923741817,0.08174780756235123,1.0956294536590576
norm_1_loss_l2_ema_fixed,27,780,6.344115536194295e-05,0.02971559949219227,0.0032066823914647102,0.0873364508152008,1.0881518125534058
norm_1_loss_l2_ema_fixed,27,800,5.58961219212506e-05,0.03143680468201637,0.0031977975741028786,0.09262830764055252,1.081842303276062
norm_1_loss_l2_ema_fixed,27,820,4.805485878023319e-05,0.03312063589692116,0.0032144696451723576,0.0975826159119606,1.0770295858383179
norm_1_loss_l2_ema_fixed,27,840,4.1347146179759875e-05,0.034895818680524826,0.0031754474621266127,0.10267676413059235,1.0724372863769531
norm_1_loss_l2_ema_fixed,27,860,3.981032932642847e-05,0.03645063564181328,0.003243419574573636,0.10691278427839279,1.0686724185943604
norm_1_loss_l2_ema_fixed,27,880,2.9755670766462572e-05,0.03815121948719025,0.0032214890234172344,0.11153730750083923,1.065322995185852
norm_1_loss_l2_ema_fixed,27,900,4.26049082307145e-05,0.03967906907200813,0.0033028104808181524,0.11568854749202728,1.0623376369476318
norm_1_loss_l2_ema_fixed,27,920,1.8948396245832555e-05,0.041124824434518814,0.003316420130431652,0.11957702785730362,1.059494972229004
norm_1_loss_l2_ema_fixed,27,940,1.5745501514174975e-05,0.04264906048774719,0.003355856752023101,0.12380106002092361,1.0571279525756836
norm_1_loss_l2_ema_fixed,27,960,3.606778773246333e-05,0.04392138496041298,0.0034314400982111692,0.12739558517932892,1.0546578168869019
norm_1_loss_l2_ema_fixed,27,980,1.4106461094343103e-05,0.04522191360592842,0.0035300611052662134,0.13108587265014648,1.052886724472046
norm_1_loss_l2_ema_fixed,27,1000,1.3861282241123263e-05,0.046437621116638184,0.0036400414537638426,0.1346316784620285,1.0511789321899414
norm_1_loss_l2_ema_fixed,27,1020,7.42255679142545e-06,0.047591906040906906,0.003688286989927292,0.1380188912153244,1.049425482749939
norm_1_loss_l2_ema_fixed,27,1040,1.7624895917833783e-05,0.04851799085736275,0.0038313993718475103,0.1407996118068695,1.048069953918457
norm_1_loss_l2_ema_fixed,27,1060,5.598160896624904e-06,0.04990442097187042,0.003752110991626978,0.14483033120632172,1.0467497110366821
norm_1_loss_l2_ema_fixed,27,1080,6.148144166218117e-06,0.050901759415864944,0.00382085214368999,0.14786536991596222,1.0454175472259521
norm_1_loss_l2_ema_fixed,27,1100,5.241377584752627e-05,0.05175663158297539,0.003935815300792456,0.1505098044872284,1.0442358255386353
norm_1_loss_l2_ema_fixed,27,1120,9.802019121707417e-06,0.05306566134095192,0.0038287488278001547,0.15430575609207153,1.0432889461517334
norm_1_loss_l2_ema_fixed,27,1140,4.374619948066538e-06,0.05399375781416893,0.0038790786638855934,0.15713723003864288,1.0422489643096924
norm_1_loss_l2_ema_fixed,27,1160,4.540336703939829e-06,0.055069372057914734,0.0039041561540216208,0.1603950560092926,1.0412006378173828
norm_1_loss_l2_ema_fixed,27,1180,5.7963388826465234e-05,0.05532914400100708,0.0040061455219984055,0.16126123070716858,1.0406633615493774
norm_1_loss_l2_ema_fixed,27,1200,8.222374162869528e-06,0.0571448914706707,0.0038662052247673273,0.16647982597351074,1.039902687072754
norm_1_loss_l2_ema_fixed,27,1220,5.1487868404365145e-06,0.05804337188601494,0.0039341324009001255,0.16922855377197266,1.0390355587005615
norm_1_loss_l2_ema_fixed,27,1240,4.5643546400242485e-06,0.059008121490478516,0.00397864542901516,0.17214538156986237,1.038253664970398
norm_1_loss_l2_ema_fixed,27,1260,4.6780778575339355e-06,0.060013581067323685,0.004034920129925013,0.17517128586769104,1.0374836921691895
norm_1_loss_l2_ema_fixed,27,1280,7.993375038495287e-05,0.060203831642866135,0.004226396791636944,0.1758636087179184,1.0369703769683838
norm_1_loss_l2_ema_fixed,27,1300,6.164833848743001e-06,0.0621514730155468,0.00399648305028677,0.1813371628522873,1.0366973876953125
norm_1_loss_l2_ema_fixed,27,1320,5.364314802136505e-06,0.06288188695907593,0.004070282448083162,0.1835673451423645,1.0361528396606445
norm_1_loss_l2_ema_fixed,27,1340,5.580900960922008e-06,0.06382756680250168,0.004155509639531374,0.18642506003379822,1.0355322360992432
norm_1_loss_l2_ema_fixed,27,1360,5.616524504148401e-06,0.0647963359951973,0.004243430215865374,0.18932728469371796,1.0349878072738647
norm_1_loss_l2_ema_fixed,27,1380,5.798290658276528e-06,0.06571289151906967,0.004337024409323931,0.1920660138130188,1.0344887971878052
norm_1_loss_l2_ema_fixed,27,1400,0.00013019957987125963,0.06588566303253174,0.004415931645780802,0.19257786870002747,1.035300374031067
norm_1_loss_l2_ema_fixed,27,1420,1.3068149200989865e-05,0.06778556108474731,0.004320971202105284,0.19797393679618835,1.0342611074447632
norm_1_loss_l2_ema_fixed,27,1440,1.0152941285923589e-05,0.0684211328625679,0.004417197313159704,0.1999160796403885,1.0338258743286133
norm_1_loss_l2_ema_scheduled,7,20,0.18327686190605164,0.01815180294215679,0.0010021982016041875,0.045770954340696335,1.084062933921814
norm_1_loss_l2_ema_scheduled,7,40,0.013517702929675579,0.013113491237163544,0.0037845480255782604,0.032469168305397034,1.1150188446044922
norm_1_loss_l2_ema_scheduled,7,60,0.0020393626764416695,0.01101316511631012,0.0017915830248966813,0.03089241310954094,1.1318402290344238
norm_1_loss_l2_ema_scheduled,7,80,0.0013224624563008547,0.010821308009326458,0.0012210406130179763,0.02968682534992695,1.1339483261108398
norm_1_loss_l2_ema_scheduled,7,100,0.0010336667764931917,0.010590799152851105,0.0006056699203327298,0.028761310502886772,1.1368587017059326
norm_1_loss_l2_ema_scheduled,7,120,0.0009479692671447992,0.010317724198102951,0.00030371148022823036,0.027645906433463097,1.140428066253662
norm_1_loss_l2_ema_scheduled,7,140,0.000866711896378547,0.010118801146745682,0.0006973354029469192,0.026624072343111038,1.143694281578064
norm_1_loss_l2_ema_scheduled,7,160,0.0007937558111734688,0.009902737103402615,0.0006899636355228722,0.025605009868741035,1.1476268768310547
norm_1_loss_l2_ema_scheduled,7,180,0.0007214614888653159,0.009634391404688358,0.0009837301913648844,0.026226278394460678,1.1530241966247559
norm_1_loss_l2_ema_scheduled,7,200,0.0006541773327626288,0.009335106238722801,0.001347284414805472,0.02691725082695484,1.1593632698059082
norm_1_loss_l2_ema_scheduled,7,220,0.000593807955738157,0.009106363169848919,0.0013485128292813897,0.027594607323408127,1.1649442911148071
norm_1_loss_l2_ema_scheduled,7,240,0.0005403915420174599,0.008919467218220234,0.0009712895844131708,0.02818107232451439,1.170717716217041
norm_1_loss_l2_ema_scheduled,7,260,0.0004935628967359662,0.00876474380493164,0.0005723367212340236,0.02864014357328415,1.1770333051681519
norm_1_loss_l2_ema_scheduled,7,280,0.00045286191743798554,0.008638214319944382,0.00029755927971564233,0.028977015987038612,1.1839417219161987
norm_1_loss_l2_ema_scheduled,7,300,0.00041771322139538825,0.008542844094336033,0.0003484342014417052,0.029209068045020103,1.1914775371551514
norm_1_loss_l2_ema_scheduled,7,320,0.0003874666290357709,0.00846380740404129,0.0005921531119383872,0.029355356469750404,1.199683666229248
norm_1_loss_l2_ema_scheduled,7,340,0.00036148412618786097,0.008389714173972607,0.000849673175252974,0.029431656002998352,1.2086114883422852
norm_1_loss_l2_ema_scheduled,7,360,0.0003391822974663228,0.008319524116814137,0.0006876683910377324,0.029451802372932434,1.2182518243789673
norm_1_loss_l2_ema_scheduled,7,380,0.0003200292121618986,0.008254735730588436,0.0005731391720473766,0.029428383335471153,1.2286028861999512
norm_1_loss_l2_ema_scheduled,7,400,0.0003035399131476879,0.00819790456444025,0.0005287420935928822,0.02937452122569084,1.2396091222763062
norm_1_loss_l2_ema_scheduled,7,420,0.00028929291875101626,0.008151634596288204,0.0005599891301244497,0.029303409159183502,1.2512127161026
norm_1_loss_l2_ema_scheduled,7,440,0.00027692507137544453,0.008117493242025375,0.0006475867121480405,0.029227489605545998,1.263243556022644
norm_1_loss_l2_ema_scheduled,7,460,0.0002661213220562786,0.00809694454073906,0.0007659082184545696,0.02915901504456997,1.2755413055419922
norm_1_loss_l2_ema_scheduled,7,480,0.0002566026523709297,0.008091863244771957,0.0008974551456049085,0.029109586030244827,1.2878376245498657
norm_1_loss_l2_ema_scheduled,7,500,0.0002481293340679258,0.008104562759399414,0.0010323884198442101,0.02909085899591446,1.2999404668807983
norm_1_loss_l2_ema_scheduled,7,520,0.00024049103376455605,0.0081375353038311,0.0011651813983917236,0.029113395139575005,1.3114851713180542
norm_1_loss_l2_ema_scheduled,7,540,0.00023350576520897448,0.008193510584533215,0.0012924647890031338,0.029186377301812172,1.3221627473831177
norm_1_loss_l2_ema_scheduled,7,560,0.0002270118857268244,0.008275815285742283,0.0014118251856416464,0.029318954795598984,1.331635594367981
norm_1_loss_l2_ema_scheduled,7,580,0.00022086581157054752,0.008388387970626354,0.0015214986633509398,0.029518309980630875,1.3396291732788086
norm_1_loss_l2_ema_scheduled,7,600,0.00021494072279892862,0.00853565614670515,0.001619956223294139,0.029790351167321205,1.3458319902420044
norm_1_loss_l2_ema_scheduled,7,620,0.00020911979663651437,0.008722090162336826,0.0017056971555575728,0.030139818787574768,1.350021481513977
norm_1_loss_l2_ema_scheduled,7,640,0.0002032943448284641,0.008951466530561447,0.0017547925235703588,0.030570778995752335,1.3520058393478394
norm_1_loss_l2_ema_scheduled,7,660,0.00019735953537747264,0.009227207861840725,0.0017368473345413804,0.031086860224604607,1.3516403436660767
norm_1_loss_l2_ema_scheduled,7,680,0.00019120897923130542,0.009553883224725723,0.0017326686065644026,0.03169180080294609,1.348789930343628
norm_1_loss_l2_ema_scheduled,7,700,0.00018473285308573395,0.009938462637364864,0.0016353243263438344,0.03239043429493904,1.3433173894882202
norm_1_loss_l2_ema_scheduled,7,720,0.0001778160803951323,0.010391219519078732,0.001559331314638257,0.033189039677381516,1.3351582288742065
norm_1_loss_l2_ema_scheduled,7,740,0.00017033889889717102,0.010926946066319942,0.00150239875074476,0.03409650921821594,1.3242541551589966
norm_1_loss_l2_ema_scheduled,7,760,0.00016218679957091808,0.01156612765043974,0.0012828913750126958,0.03512280434370041,1.3107154369354248
norm_1_loss_l2_ema_scheduled,7,780,0.00015326727589126676,0.012335198931396008,0.0009504648623988032,0.03627492114901543,1.2948570251464844
norm_1_loss_l2_ema_scheduled,7,800,0.00014353406731970608,0.013263784348964691,0.0006667994312010705,0.0376775898039341,1.2772070169448853
norm_1_loss_l2_ema_scheduled,7,820,0.00013302580919116735,0.014382700435817242,0.0006086131907068193,0.04206422343850136,1.258318543434143
norm_1_loss_l2_ema_scheduled,7,840,0.00012192496797069907,0.01571551524102688,0.000856917817145586,0.04715236648917198,1.23870849609375
norm_1_loss_l2_ema_scheduled,7,860,0.00011063428974011913,0.017267800867557526,0.0007975175976753235,0.05295686423778534,1.2189054489135742
norm_1_loss_l2_ema_scheduled,7,880,9.979019523598254e-05,0.01900949887931347,0.0012722988612949848,0.059314943850040436,1.1996617317199707
norm_1_loss_l2_ema_scheduled,7,900,9.005449101096019e-05,0.02081266976892948,0.0018175361910834908,0.06575704365968704,1.1821027994155884
norm_1_loss_l2_ema_scheduled,7,920,8.167150372173637e-05,0.022465823218226433,0.001826386316679418,0.07305444031953812,1.1673089265823364
norm_1_loss_l2_ema_scheduled,7,940,7.430737605318427e-05,0.023794690147042274,0.001634797197766602,0.0799858346581459,1.1555742025375366
norm_1_loss_l2_ema_scheduled,7,960,6.753249181201681e-05,0.024796515703201294,0.001290472224354744,0.08588895946741104,1.1461596488952637
norm_1_loss_l2_ema_scheduled,7,980,6.119081808719784e-05,0.025600435212254524,0.0008346069953404367,0.09120377898216248,1.1380926370620728
norm_1_loss_l2_ema_scheduled,7,1000,5.5275777413044125e-05,0.026325136423110962,0.0003593453438952565,0.09631524980068207,1.1307789087295532
norm_1_loss_l2_ema_scheduled,7,1020,4.979666482540779e-05,0.02704240381717682,0.0005655460990965366,0.10132291167974472,1.1240146160125732
